,date_uuid,user_uuid,card_number,store_code,product_code,product_quantity
117596,40bf54de-c68e-483c-8a1f-7cc9b7411b3c,c0f612db-13a1-46be-8b9a-9aae46deafe1,4423885412174880,WI-56B02C82,v6-0869447B,2
117597,d82a8aae-933a-41f9-b0af-baab908860c3,bbf81a62-e505-40ad-91a0-c588b81f67e2,6579529563686460,SO-6D328417,P7-2304998Q,2
117598,fbb7f30b-20df-4033-aecd-f8de939e104d,82014601-ec0f-43d7-a496-bd2258ebc325,3540563753771970,BE-F4596696,U3-1418565H,3
117599,2f9ad8b0-0f84-4ae6-8d58-bf9a8dbca578,afd90193-90e5-49e7-9c9b-398281849c44,6011926360557330,ME-B363FDAA,K2-5278453r,2
117600,d16f2342-e03e-4ce2-a68b-93829157aad8,b76e7865-bab2-4be8-9bf6-d3c5bc04a0dc,3599369857886240,WA-FF3389AF,m0-9067815V,7
117601,19abf7ee-a7b7-4fc3-b66a-3d187e523bd4,cccf0480-24ce-4225-b619-f059530bb1a9,36483758206979,VI-B13ACF87,i0-9425783u,1
117602,148d5f1f-7c61-40f1-8f6f-d628223893ab,7648c84a-ec0f-4ac4-a618-5c0754cfd4a0,3524832284329820,KI-78096E8C,W3-6815683j,1
117603,c5acaec0-8d22-42d0-b2d2-6bc2e28aa1ab,35ac4c9c-ea19-4cc9-b257-100aa61238ce,4849360305532210000,IN-8A98027C,x1-6762195E,4
117604,75b9ef5c-a7b5-4016-bf17-fd4539170a87,9f76a7f5-d92e-4ac7-b661-acc6f41cf46d,4798720379312140000,WEB-1388012W,a1-6864441W,4
117605,372879b8-accd-4215-b920-ee442b40a346,5703ee78-48f5-42a3-b659-4e52b2548b35,379805175620660,RU-514020AC,g3-5999729H,4
117606,4b860196-8de4-4651-ad5a-7edccd5a168d,c771c616-4191-4bd2-9e4a-4c70887de0df,4704599748038,WEB-1388012W,i4-1828290Z,7
117607,4a5cb7c6-1815-4aac-b474-c560d8cbe4a6,500d3670-32ab-4003-8f22-3d79277c6461,2251725622617550,EH-945D8F25,v8-9494130l,4
117608,78daad35-bf91-4b0d-8d0e-e5a553cf3f95,7506b390-05f5-471a-972b-475924e62ea0,30158408282630,NI-AB0FECD7,a9-1967701W,4
117609,d6791e1c-7868-4759-8dae-3c418aa027c7,11695f9c-e3c8-4b1c-b8f4-608dac5de0aa,4646309879161270000,HA-39A446E2,Q7-3743505b,6
117610,51fa8529-b648-45a1-88c4-a28a37c4f0fe,3a487251-fff3-4a7b-9a37-5c3983b04753,5439518877319410,EA-24B31935,m9-5937913O,4
117611,a6b3d782-952a-494d-87b9-cb1c4e04e9c7,0921f952-461b-4717-a445-f59e8b38ee11,4544113356102490,WE-C5C34475,M4-2477997x,2
117612,831e2fca-17bf-4e7e-8802-e459de06a33c,4282ab5f-b14d-4179-9fdd-f4d4766bde85,180052807032712,AL-34ABF27F,O6-3072156Y,7
117613,7c7174fe-0279-45d5-b614-64a1c00911ad,55151e17-2287-470d-8621-9c1d11f7c745,4346295047955300000,SU-346D5CF2,P0-673699T,3
117614,e16ca3ca-35c5-40b3-9c66-a30f110bd46d,634da936-e569-4cc1-aa7f-41cc6f68433d,30514488505250,EX-B3F5CFB1,O8-8831294Y,5
117615,427c23e6-845c-42c6-94d3-14aa36d1dd48,95ce825a-a880-4e6f-b059-8d0f8bd28d63,4618889796559960,WEB-1388012W,S6-8585781P,3
117616,89baddd0-8aa8-483b-8fef-1fc359ed1270,69760927-3845-4af7-b972-7e736600c894,180054302514517,SC-FFDD5A57,C3-3095763U,7
117617,b1568623-d155-43e4-9463-362bfb826064,5bd78629-1a90-4fa1-a824-847ae9d6fda1,30208291108424,WEB-1388012W,D6-1106410I,1
117618,e3b18a72-b094-4a9c-83e1-f57aafe88ea8,00132009-05d5-4188-a022-47811a742829,2290398804905440,WEB-1388012W,K8-1086936D,4
117619,b05305e9-68b4-47bc-87b7-07a7794e12c1,29fe64bc-d4e5-44d9-9968-8dba460a4d3c,372746699011506,BU-3FC2A064,V7-2559755f,2
117620,33eab2c4-86d8-435a-a986-b8dee3c1962e,30d78e2f-a9e9-4ac2-ab8b-cdbc1f9e73e5,4518902971305,WI-1BEEB9CA,Z2-3503569w,3
117621,d46e91f7-1b00-4fa2-9fef-afa78c8539f2,1ff4e661-c8a4-41b2-9669-60be29fbdd9a,4832699720529750,WA-FF3389AF,g8-5576220O,5
117622,ee3b778c-25bd-4eb3-be02-4f3cbad259fe,3daf5202-0348-4849-a5cb-3a3a6f820229,5302041168735830,AB-337AEBA7,f1-9163535U,5
117623,8955c2f8-4055-4e82-a18d-37e7d30c575a,09a68618-91f5-439f-b73d-635a46f03953,180029891938962,GR-9049A708,C4-5056713b,1
117624,4b432184-9e5f-4f2c-8d49-ff2fb745648d,ee7f18ae-d9c8-42ab-ba60-e8fead606645,3540208752511370,EP-105C3FB5,c7-6364718G,1
117625,32596eb7-be0f-4e51-9839-9ff7e77b6312,46fa46be-a077-49cd-bdb1-1ac0752c9b3b,4712214410917490000,WEB-1388012W,A5-6372727I,8
117626,a1f64f17-1b78-45ee-8399-7373698711f4,4110c6a8-d9e2-4014-af1e-cb78077a7c5b,6011423055900020,FR-91D11D69,k7-5156099X,4
117627,c3b23d57-73a5-4417-a0e5-f9d43480801c,b761391c-ae7a-4e0e-a0dc-204187f582ae,3568709069875880,WEB-1388012W,w6-2721045k,7
117628,a13c29c5-946d-4294-bae4-fff8aec5468c,b5370b4f-3b75-4042-818c-f006a9dbeb04,6547816712249710,AR-D3FDDD1D,P9-0728107U,4
117629,1d00ae6c-e896-4f95-8395-8d0557c6800a,cf7bf093-0e97-4bfc-a967-469911f31533,36775234803398,WEB-1388012W,S2-0127828g,2
117630,d7f5d161-f375-4786-a031-53eba51416cf,00f0f6a2-fe8b-4936-a765-b18bbf915c35,38017021838370,WEB-1388012W,A0-0072276S,6
117631,7bb39edf-a82d-4edb-87f6-807f3f28b0fa,beed008e-3c17-4c61-ab4c-2b29f8db3af5,3547096863061470,SC-4928418D,z2-1921525p,7
117632,2826f6b6-2ef1-4bdc-a879-1bdd28e9a135,5a96caaf-cac9-4f56-be05-978a08ec8345,38193008048661,GA-D570038A,b2-2896392o,3
117633,47dd3ed1-ffc9-40c9-9686-2883e6a9aec0,e9d493ad-c642-4f75-a319-9d6eafc11723,6563894007180180,AR-0C5116E4,R1-1754731g,3
117634,530bb461-80d6-490c-9360-007e87f64ce4,3e26f3b3-09e3-4bfb-9f64-0406e4c4c16a,346790724332092,FR-0FA7D921,Q6-1616904A,4
117635,1a6e513c-d6db-42b8-b73c-b2a0a8cd180f,67ba7c07-52e4-4d38-9139-cd1d7eb74dbe,4196103030435,BA-41B2EB4B,R2-6636631H,11
117636,8e194adb-0097-4125-ad2d-546e45f0e144,c7e004fa-1798-4884-90c1-f77470beeeaa,4795836350014390000,AR-2284FD32,q3-1261273v,1
117637,7fe33499-3d51-4283-9c72-522b756f46eb,8491cf2c-39cb-42c2-ac55-e7482e5965a8,6011683460622920,WEB-1388012W,J9-2704711q,6
117638,659935db-c9b2-47d5-b1e4-3fd656cd98e0,f16694b6-1e6f-4d08-944b-35539990a6d4,348960847054398,WEB-1388012W,i7-488835x,2
117639,2d45c966-d1e9-437a-8a3a-188c8465c4fa,093bc095-9479-4fa0-a022-333b2fd43827,4880548981383940000,HI-7B43DCA9,n1-391116G,11
117640,7ff8f699-0012-4f4d-a320-ba8fbf780c28,f3208095-a8a0-4277-a4af-ee47806573f5,4552851113166140,EH-945D8F25,Q3-4565736d,3
117641,bd4d8779-8818-4fb9-9191-6bc09bf2788b,3c5a69da-ce3c-4cee-85f7-997fb20a4fd9,3502912770133850,BA-B4AED588,f1-2655664A,4
117642,089c92c8-b954-4d75-85d9-5de09cee7530,027bf8dc-6a78-4ec3-acdb-752ae0055a8f,4464801354793060000,LO-ED733BA2,Q1-3426507j,2
117643,b98db30f-0cab-4739-94c6-92ad89d9704c,231eeb4c-43fe-49a2-94ce-f2f5ffaead6c,4728359445899,WEB-1388012W,t5-6777732i,2
117644,3eded30e-54ea-4036-91bf-87ce2aa50158,03d7ea8a-ba74-46bf-b31f-7a663a44252d,4776534311693190,BR-BC499EDD,i6-2851854w,4
117645,c1655a6e-ec63-40ea-9e19-568524148bb2,bf829e23-7a20-46fd-a51e-37e6d8b099b1,4239370961922,PE-78E2B585,z2-5909427Y,6
117646,62d5dd45-282e-4efb-9ff0-80a8d6342da5,12ee2d7d-aec7-46b2-a4f9-fd869b7b4f56,4216380304418780,HA-974352FE,j2-5894921m,3
117647,bc67668d-96bc-43e3-8dd5-1fbf6ba8f731,5651327f-1ee9-48e4-b0c0-ed0e67b2b2b6,38568913231801,BU-550D8325,s6-053731A,6
117648,e698c7d4-0e58-47b5-8601-d00ada43bf2b,133ee433-1043-4de1-b1d1-13b1ff5d7025,4242475521654960,PO-4AF8FC4D,V7-4806411i,4
117649,c31d8c4b-e1e9-48cb-a789-d8823a3b381a,930da4ba-c882-4886-a845-8e4265c4f028,3564779332175930,SE-F428A035,T0-8451630z,1
117650,e03055e4-c4c2-4447-b76f-bc47d67e22b8,cf92c38f-e1f0-4787-b561-1ac47b90f8d5,4360244693897200,WEB-1388012W,b3-038131J,3
117651,9b5bc3a3-2424-48b0-bde4-280904abb458,b81209aa-fcfa-4c47-ab2a-6b304890fda2,30243605915719,WEB-1388012W,H9-5271660J,2
117652,70dfc1c7-8883-4687-b361-23f9ba64771d,58e6ccb2-9018-4640-8970-fa0646969940,348887984451469,BA-3A37248A,J5-3969624z,2
117653,1e923e17-7cdb-467a-a5fa-c1792511fabb,9ccf5bbe-5e09-43ed-b22c-b591d67c6eea,4550498674036850,HE-8818F573,l4-7735847S,2
117654,fccc373c-70ef-4642-84c5-8397098e9b8f,8f0f45d0-6435-4f22-8427-af375872574c,4609287457489,CH-7638016B,Q1-6904200T,3
117655,de5b5a63-cba9-4e70-8db1-d1021d79078a,7313dad6-9f56-4d35-a76f-82d54d240785,4071869133850480,PE-086FA5EE,J4-5517838n,1
117656,553967ed-b371-4ec4-a2ca-c4569525cdbd,423f0334-f74b-4a7f-81f9-0b72a5ce8443,4236351832429,CH-164A23FB,X3-3454354s,3
117657,e1c71923-aac1-4859-b724-ad86b7935808,1ff4bce0-5e9a-4db0-8130-519d9200aff0,344743227496510,SE-8DF6557B,C3-4461343O,14
117658,51c0faee-f82a-4618-a5ed-6b12bbfaab8c,2600f431-7a1f-4d8a-8748-52f465e2ecf3,4152350988920820000,PE-086FA5EE,L5-1148288A,8
117659,e0a5d98c-158c-409d-b631-c8c5c12da9e8,0f8584b3-fa3d-469c-a870-5a550e51af2d,36692623720135,LE-1438EF01,d7-5038198J,2
117660,01661462-576a-463c-8fc3-1ef499aab1fb,e341b6df-0814-48e9-8fec-098168e97f38,3585944251691090,JA-49A2D7F5,F8-5807429i,2
117661,791dbbe8-114c-42f5-b29f-26840e1ff947,28a0fc71-62ac-4ecb-b98f-315e45c3f8f1,213109997710944,BU-79F72A64,g5-0201154z,3
117662,4598d554-5c50-4a35-95df-4da9eb2dbe6a,855281e2-5a1e-47c3-95ea-a7314f3fa956,6570445024065360,EH-945D8F25,D1-2864904f,6
117663,1eece3a7-4b57-4839-827d-9510a6c4d60d,4eda0374-42ba-465d-9f0a-7dcd8b1716b8,3530050153409230,WEB-1388012W,Z6-1142800i,3
117664,2dbf414f-1b15-48d3-bccd-22f2b2a4f6ed,c650a7de-c8f7-4fd7-8a1d-ba1602ba4dfa,30150945519400,ST-76D54DCB,g8-5576220O,1
117665,a7a326bc-8e45-4d5e-8d91-95c0bd28877e,88d51077-f11e-4535-ade4-9a5d5e85d166,180036147627554,BU-89E4DEC5,R3-2056057I,6
117666,44d8e279-b502-45f9-81d1-b1fb43422707,45ab9482-d84e-4a5f-8480-16e538c5dba3,5560740010737610,HI-F27C7A84,g5-0201154z,4
117667,21534357-7404-46e2-b52a-c51921ce1163,6156aa71-b839-4b72-acd2-251492756ea8,5221330440197560,CA-70469742,F7-3581133o,5
117668,e38ef058-4161-4dfe-b4de-cefe55661747,fef55cb9-e961-4e64-a0c6-0f1967b9c625,676386414673,BR-0DCD7EE0,u3-5918699h,3
117669,acfd1f2a-73d8-4c3e-90ac-3e76f7b06841,10082d7c-f425-4f9c-a9d4-57a9a5f06efd,4918994508847770000,FR-0FA7D921,E3-4744298Q,2
117670,2d32910b-fdbd-4b10-b2ae-6c939964fc7c,1fb2e778-f8cc-432b-bb49-845d2875c9e5,30277006179806,WEB-1388012W,x8-4454915Z,4
117671,d020bae2-cfd1-4550-9430-8961aad59b60,f559c884-f529-432f-b14d-4147322463a6,347667374181921,TR-8CD56339,C9-7088804x,7
117672,c5553332-aa14-451e-a630-cbcc66a4f8c3,90646424-0791-4e94-9c19-55991169aa01,30023371038361,NE-1D8B1D0C,S1-7882030O,1
117673,f9fb5a72-1693-4179-a960-992b8351758b,f2833129-5b40-4a4a-90c8-ae4de47cf502,373825807215040,HA-CCBCBF87,t3-4924049g,8
117674,57cef92c-4ef5-420d-bfdf-1851310c1d68,e476b2e1-9edf-4ab6-b156-41ca50597595,60444125425,AR-2284FD32,z1-2944325t,5
117675,1986f23c-ab01-4bc1-8a41-503708a0c3ff,c1c2e379-943a-4214-8f93-5688c442090c,3510268540701490,LA-55069B69,O9-89955X,1
117676,f3f3ef69-9d0b-4d82-b566-e95fdc3782d2,5bd1bdf4-8877-470a-ab1a-1ef6d3f59445,4452677112648890,CL-DA786EF6,X9-2624620g,3
117677,d3b02c5d-8872-454c-ab9d-0b1b10a17e89,e9936f30-d2cf-493e-84d3-7d4a3e644541,4778491402480,CR-6B885B5E,h9-3027932B,1
117678,e14a4d69-7cc1-4bd3-9bdd-65cba6775f93,1ce8e76c-b014-4038-8980-bef66aed586f,3590914465383790,LO-ED733BA2,M2-1374453P,4
117679,c9970f4c-f820-49cb-92b3-dff2b7870688,22a8bd38-d094-4680-b537-2163ffc2f0cc,501879988035,WI-1EA140B1,T6-9068446i,3
117680,f43c88a5-46d2-4b12-a764-9408dbf9c7fe,12de9ce3-9b50-4d6e-8ab4-94345b9dc02b,372310073303276,LA-DE474D42,O5-031243C,3
117681,2e2328fe-d786-4605-b6b8-7c22780a0884,d7fc8e78-378d-49e3-8f23-6eb1ac114f81,3571915521097220,RH-AB6C3782,s4-7807767k,3
117682,1870d6e5-7cdb-493f-9deb-dbc39ee4a20e,69b0cf87-6d9c-4625-b205-a41406b403f1,3594403907094270,EA-EC2DAADE,h7-7764534H,2
117683,05f38015-3433-49d0-97b1-5dd5704fb6f3,9b2bd805-4851-43ae-8937-1fca739998b2,2226158661521640,WE-69BFEA46,n1-0507273V,2
117684,870764c8-52a7-45ec-af34-c92a29280c52,762da0cf-06e1-4316-83a2-a72e3b99b871,180003086600489,GR-6D292223,x6-0112590P,2
117685,5b851fbe-eb5f-4aed-9d16-72c60a4e0119,be448134-56be-4f10-9f9d-1163094f521f,30165218990385,LO-3DD01CA8,n2-8476684m,15
117686,7c5e6043-664c-4353-9930-d2f77d0046de,32c5edc9-4346-4e34-ae2f-2645f6b21085,630410020113,WI-293A03C1,N1-1376688D,4
117687,c3744338-bd8e-49d0-badb-3c3716e81487,00818253-e4e1-400c-930a-c2ab3cdd799d,4058063551019700000,SE-C44E6951,N4-4146680X,4
117688,5c91c9b0-4abc-4daa-a80f-151c8eb44c69,018e3442-a8f0-4480-8c39-c9c2a2c96d62,586875261016,SI-3E5F4AD9,j8-9447410n,3
117689,24ab95b1-63a9-4b75-8401-675624dde3ca,b9dc6c57-abbc-486e-b889-d723d6b5f3e0,6532458789774110,SC-4928418D,b2-7291750N,7
117690,c578a3c9-8281-4ced-90d6-7903cf93cb58,d07f382a-495f-463d-a731-ef9927a28055,4617657001062390000,HO-85D2BA5B,Q3-8831832M,4
117691,dcde2dc4-05a0-477e-aadb-b6c8f813c057,b943a0fe-b0ff-4d18-b7a6-e2828ae6bae6,341836707347873,LE-1E8CCAFA,L8-0659212O,4
117692,fa7852a9-47ea-49e9-aede-d4491b07aba4,22a2c267-92a4-433c-a03b-41869eb00b39,3513268425528150,CH-C9AB9518,c8-7767329E,3
117693,13ab445d-525c-4b71-af31-49244b7b61a1,b035db29-3049-498e-b84c-ec284312771d,4938553125177760,CL-C183BE4B,B8-1981424C,7
117694,a78ab767-2d04-4b8b-8852-0303f2c1057b,e729acc9-a678-43cf-bb48-abb694357799,3572832946316530,BR-09D8DE69,t2-9364545v,1
117695,ad95bd2c-871c-4a1f-a0de-3891219f45c8,0a0c081a-32a6-43f2-9729-1dc7c6dde2d1,4093590061777,CL-0FB1065C,F9-9043314w,4
117696,cb5e90f1-81e2-43b2-b7a0-9a49a04c4699,701bde62-f1c4-45c1-9be4-42b06b57ac22,6011618148519160,SI-3E5F4AD9,I2-5693817b,1
117697,8978e00b-a2ee-4d06-a47c-69e4fe2a6142,c9f81d12-b2df-49d0-bf3f-6265f530d6ea,4539619949699,RE-75445D60,t4-6241711G,6
117698,78606501-111a-491f-b9e7-6443cf57aa1e,96958c86-f401-42e9-8986-90906db8b82b,4296521413822370000,WEB-1388012W,q3-1261273v,4
117699,4a16dbf8-ee55-4dbb-88fe-d6139ed498f1,c8f92a2c-976e-4c0f-acf3-1a21e2bafed1,4915766151729,WEB-1388012W,o3-0101008A,2
117700,ff877968-6eac-4c97-bf33-7ecf69bb1194,3393a002-c541-4bfa-a11b-9865b9714c56,4996345067883,BE-F9462A80,Y5-6174575A,3
117701,7c086076-f9bb-4c97-8624-0f6c9167a0e2,c39aa7e5-0f40-4c19-8570-53d0db0cd6b0,3583048590511300,WEB-1388012W,L3-0364605u,1
117702,40fe99f4-0b84-4f1f-8dfe-9c407704d6ff,50687ca4-d8eb-45c7-88ed-48aaa4e0609f,30545836376374,WEB-1388012W,T3-0393513O,2
117703,d6f5bd7b-809b-4d76-94cc-1f775ec3b67f,b6b812cb-0c61-4a45-976f-047ea099a334,3533065084273040,WEB-1388012W,W0-7974437f,11
117704,c69929e5-49b3-4721-9bc8-140b794a11ee,beaa6530-ade6-4b76-a503-391c3110cce4,5333133375729450,WEB-1388012W,C0-5093885W,1
117705,dbe248da-bdda-42ff-be78-b5e71d91ec4f,53020dfb-bec6-4fb1-922f-b841599e5f99,4021392604390760,KA-249967D9,U4-5823659m,8
117706,aa27678d-c092-413f-a839-c10a65848a31,bfe7a49c-2fd6-48a8-bab4-e0a13e5d0ff5,580405550741,LA-347073D1,G7-4565040l,4
117707,666954d8-ed6e-4a28-87b6-683b0ba10582,a42e339d-8fa1-450b-a3ca-8807de946a44,4152782202371090,LO-AB6B6DF8,y7-1511442s,2
117708,99c4e2bb-daf6-4aae-8804-6a5d43dd458e,aa46102c-9040-4e15-99a1-a30a19f2180b,378601155713620,WEB-1388012W,x2-4512981W,3
117709,1f07c2ab-17b0-4e47-a695-f8d9afc3b64b,2af70ce5-3945-4f10-9b9a-08fd124c85b4,4268468020614,GR-911A7DFC,q9-9457661u,9
117710,6c86ce33-4037-4859-a9fa-8d9b4f700a4f,73cbcbdc-b502-44cf-a881-6080b76f4f7c,342265899594275,GI-718674C0,h8-0983805L,10
117711,bd392d7b-0282-4849-8352-2a4539ee4081,1445c30c-7cca-4649-b9a1-c1e799b3f8ef,180071109534787,WEB-1388012W,d9-1773705N,3
117712,c187c617-ae41-45e3-8cfe-c912153e9842,0b1c540b-835f-4de4-8bbd-fda3c209979f,30002966940082,WEB-1388012W,S5-2817967V,2
117713,b256d11a-4b52-474c-bdf4-63a9f5f38a1f,51a02bcc-8b10-45a2-bdd0-ccffc4d4ec29,213164883841774,LO-AB6B6DF8,N2-1953796y,3
117714,1fec3106-b3f1-4aee-bea6-20f856bf7885,9f3c9b1e-47ed-4306-ab04-c9e6ab0312e8,213148140513649,HI-F2784D72,f8-0053364O,2
117715,a91f4a2d-0b77-4fcb-a76a-b606acb5df3c,b3123c66-2283-4073-bba5-cf0283012c05,370588735803054,WEB-1388012W,h9-3369515G,5
117716,6a030729-7926-48e6-bd1c-2691a53c8b7c,df1f4dbe-92ce-4cf5-8da6-5a010a8fa56f,340948526158489,SE-596EAA50,r8-8485364j,4
117717,42f9b6e1-1ae9-44a7-aee7-ccb725a09920,ebbb1d33-100f-42c4-a666-b2ec2623b36c,4259223986208860,MI-20EE1BFA,h9-687999m,4
117718,6cc8f8b1-fda7-4a8b-8e45-ebdde8f35dee,76954484-e341-4555-a27b-4fae61d6ea4f,3508190421385510,RA-C25EE56A,j2-6873009d,6
117719,8a6b14aa-f8b6-4594-a8db-c6eb10bf66c5,8022b283-bdb3-4fe6-97b2-a5eeeaac9f01,5219794110460990,KO-7E39C57F,h9-3242298G,4
117720,6e7470b5-c638-43cd-9d13-208aae79c601,64116a01-c0c8-43c7-a466-9382650eb1ed,4496873836858,SU-163D2755,Y8-5959628A,3
117721,e0bf00aa-2072-42ed-9b52-ff55e95c0e06,6523e318-37d1-4a66-8dae-864b2b3a6c3a,5133226162856130,BA-B4AED588,w2-05269I,4
117722,9fabed67-fbbc-4fd7-840d-42f2ebdabf10,9899c601-9c84-4183-b28f-65b54f7de33e,503819024020,LU-439557A9,X8-8606817s,12
117723,ef2339e9-bab5-4f69-9bda-cc38f940c07c,e78c8a61-3e03-4dd4-812e-4874eca995eb,4964417396360840,BA-898BDED3,G7-4565040l,2
117724,f43fa4da-240a-4710-afb5-8b78e982b779,559d2168-c1ea-45f1-9c8f-7738efcac999,180041070068875,WEB-1388012W,C0-6921292M,4
117725,ff51c376-76f2-4e93-8a52-7ae6780c5b47,1c272392-d414-405b-84d9-781693066ff3,6011270209902950,GR-18E26E0C,p4-0527078J,1
117726,420fabc6-e8fc-4b9e-abab-78c72a280723,e134ef54-81df-4938-86a2-aedc6dbb5226,3583524618777290,EA-6B5D31D8,X4-9961497r,4
117727,aa9e1ba9-1101-49f2-9d4f-812edd8afc65,797d53a4-adff-4834-99c9-36d4bb8540ee,4114220958768,WEB-1388012W,F5-8031681r,12
117728,9d66d63a-a819-439a-bc71-9be69fb72d85,2a2d243d-cf98-4818-99d3-7bac592d7ab0,6011837001321970,SI-3E5F4AD9,h9-3369515G,4
117729,fee91577-91e9-413a-ae66-4b3b4a1cb182,2e2ff4fa-366c-492f-aa48-11b5eec40f1c,3539906967882070,WA-F4396DF8,T0-3333242V,3
117730,169d57c5-3f38-4244-bbc8-f27013c5f187,0f39d8a9-06f3-4c11-afb7-7af4cab8407e,30137693036752,LE-84C48B9F,A3-7619070S,5
117731,4dab4e42-6e7a-4bde-9e4d-2a6c02b36fee,05699ee3-3c78-49ed-ba7b-2bd3f6fa1ff3,4556460688656420000,GR-30543E4C,t8-236751K,15
117732,bb2a457d-1985-4659-92d7-b351bad321ce,5dbf5bc3-bd17-46c4-9d6d-7a8451486167,4888179725047020,KA-653E783F,C0-0545965Q,4
117733,db9e77b0-0fc2-4f7d-a7c4-61a45a5ea367,5b552e0c-5370-4056-a47c-7ecabe5af36d,3564633851338810,WEB-1388012W,j3-4291888R,2
117734,5451861d-0890-45a6-80d9-4ec1e9672849,c6b58eab-db64-406d-87a4-3481d0f50d92,5308149532743030,GA-DA8EEA4A,T9-6275187s,4
117735,a3e8424f-c8f7-4196-8b3f-8ef638af641d,1d6137e1-b62f-4b29-bad4-a0d0bdbe0de2,4261798635364840000,SE-E21DDC72,Z0-184412h,3
117736,44bf3ad3-bee6-4833-a9a8-c162eb0e3ed3,fcdf291d-90a4-4901-b509-e7f1eb796a4d,6011809744518210,LO-3DD01CA8,W4-8185499V,3
117737,db2db147-64e1-46fc-b16c-f3def9a6a813,1f9ef713-76c1-4bf4-a5df-b40e0f7ad9f0,4433747454607350000,AR-E8FDEB2B,s6-6751019s,4
117738,4aadf2ee-516b-41e2-a66d-7a81695b9599,111243b0-3cc1-4b3c-81a7-3e62a0967d73,3518390793997950,LU-439557A9,L8-655498D,2
117739,63fcd3dc-bcde-4b57-ae53-c5f1810aac46,89dec524-f6d5-4d74-af86-904fd66f81c2,4400613865508750,BR-FB62A5BA,p0-5032994d,3
117740,2017854c-b6d2-4f17-be94-d6624c02c108,f2190d0d-75b7-47f9-b351-f0b55a4f4b24,2291399544685470,VE-93DA8430,n6-817161d,7
117741,212a8b0b-edbf-4169-9b17-dfef64a84262,556616c3-a139-499a-9578-168360636d24,3513308284031820,WEB-1388012W,V7-4272231q,4
117742,171db7a0-d311-4af7-9fef-9a5eef2edec6,cf4e7e0e-feb5-465b-b174-0eceeee5ea00,30473957361234,HA-B6953307,J8-1284564b,2
117743,6f7bd835-ff6e-4c08-af81-d59786e32455,c9165ff8-46c6-4d72-9d29-55df170d59ce,676236102460,WA-ED4B495E,R1-9246874e,4
117744,1c51120d-9c4c-4d28-845f-39c150da87a3,d9a82634-159d-4a8d-b3bd-0c36adbf4846,3509847480690110,WA-905645E6,X3-3454354s,3
117745,3032f3f1-1e51-4a0a-9a43-39ded122c027,7ecdd278-c46b-418f-8221-d43a6bab3202,6011983006161660,WEB-1388012W,C4-9862972R,3
117746,68c83793-021e-4418-b896-1d97eee84248,ee26ebd2-0434-4ad5-a7bd-c468f37a090a,3556785858422640,BU-3FC2A064,f9-0218647s,5
117747,d567666e-9453-4126-85ce-56ecb41ec580,6c047857-4a78-4491-948b-6ec781518606,4514212887562,WEB-1388012W,M3-1572471N,3
117748,264e2c47-3952-492b-a219-d23bd14dd4c5,11a22d3c-0c22-4e44-a5df-7371b679df95,3519653820403390,VI-8EBC5471,a2-8535901r,4
117749,f4074482-712d-4baf-9109-69b105b985a9,c4f8f742-8e82-42cb-988d-db0aa7dd2285,213139235888012,CO-3971C69C,o1-6619756d,1
117750,b83ba97d-f98d-46f1-b540-845d5ef60ee4,5fbb7522-e158-4f3a-a186-266e9691b8f1,180006730086674,WEB-1388012W,R8-1302154y,4
117751,ac30cc51-97af-4282-849e-49f1e0c7a2d8,2cfe51bd-bfeb-43e1-b9b8-9953f6a77257,4234519593038500,BA-25629F8E,V4-715809s,4
117752,917ce7d4-8cb2-4870-a68f-5c0472522e96,f7d48946-3f8e-4b77-8847-9e12b6c98a41,30036306103340,SE-8DF6557B,Z8-8075466j,5
117753,f8c29dae-e00d-4a48-a2bc-79020c3be0a1,c33776b6-7537-40e6-9a9f-cd12f237a2be,6011420984883310,ME-FB62E459,U3-1418565H,4
117754,a096ee26-e89e-4863-9594-dab92ce4cd48,b6a83978-a405-4e2f-bcf3-dc228c138369,375889369473205,GR-9049A708,o1-2736687J,3
117755,3d37a8e6-7bbf-49bc-9c09-95dc201dd4a2,fdbe38e1-9ddc-49e2-941a-59ab0d0bedfc,4261856950672130000,CO-CB3D8C89,i8-6928364B,3
117756,0eb8a2b9-92be-4325-99bd-973c4bc263da,5c6b4018-1637-4856-be35-8c775760948d,4182173694397300,WEB-1388012W,L3-6689723Q,3
117757,649de2a8-c654-43b7-a8db-dbbbd84f53e4,7b6e971c-8063-4fc5-a448-83591735e268,502016430113,WEB-1388012W,q5-7733782U,2
117758,ff04cde0-9f6f-493a-8113-366252291d26,c4d36520-1e47-47ad-9a41-240e36c8e689,4085253435840110,WEB-1388012W,b7-6875538O,1
117759,511fd48a-4c3c-4059-adc9-c7219e44100b,97a9defc-4ef5-4b0e-b540-df6197e114b3,4852610972681070000,OB-B57D2016,k9-061339f,2
117760,48202db8-8e4f-4cc4-b931-ce0cfcd7368e,b04a8e02-88dd-4527-bda5-bcdddcd5ffc4,30244647433273,PE-360EA944,r3-6209763o,3
117761,f56bdc17-eb99-48d4-a826-0b3b894b1d78,4950d008-8e95-4e26-b4c3-d0fcd54cdb92,60473438293,BR-B7C294A7,y4-6706434S,4
117762,4d616c9b-1f83-488d-984e-8dee871ff613,e17b5bd3-e509-48c1-bd9a-0519574a5790,5330448564803110,WEB-1388012W,d0-6771278l,1
